published_iso,published_ts,title,description,web_url,podcast_title,podcast_url,player_url,id
2019-08-26T07:06:05+00:00,1566803165,"Un mur, trois révolutions, comment les événements de 1989 ont-ils changé la façon d’écrire l’histoire ?","Que s’est-il passé exactement le 9 novembre 1989 ? Ce jour-là, à 18 heures, lors d'une conférence de presse, Gunter Schabowski, porte-parole du parti communiste est-allemand, annonce qu'il est désormais possible de franchir le mur grâce à des visas distribués sans conditions préalables. 
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/un-mur-trois-revolutions-comment-les-evenements-de-1989-ont-ils-change-la-facon-d-ecrire-l-histoire-3783020,,,,25e5c6f1-582b-4be8-9110-723465317330_5
2019-08-27T07:06:05+00:00,1566889565,La RDA par elle-même,"En 1990 l’Allemagne de l’Est disparaît, son rattachement à la RFA signe la disparition d’un Etat qui avait tenté de mettre en application une utopie du socialisme politique. Comment les Allemands de l’Est se représentaient-ils et ont-ils ou non défendu leur pays si vite effacé ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-rda-par-elle-meme-6120789,,,,d69ff1f1-a950-4999-a77a-4d8cfdf91c49_5
2019-08-28T07:06:05+00:00,1566975965,"Trente ans après, comment agissent encore les archives de la Stasi sur la société allemande ?","Ouvertes au lendemain de la chute du mur, les archives de la police politique est-allemande ont révélé une société sous surveillance. Trente ans après, qu'a-t-on appris de ces révélations et comment agissent-elles encore aujourd'hui sur la société allemande ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/trente-ans-apres-comment-agissent-encore-les-archives-de-la-stasi-sur-la-societe-allemande-1703127,,,,cc1c7fd9-0707-413a-bb22-a0e74a24371e_5
2019-08-29T07:06:05+00:00,1567062365,La querelle des images ou l’art allemand après la chute du mur de Berlin,"Construit au cours de l’été 1961, le mur de Berlin qui séparait physiquement et politiquement le monde bipolaire de la Guerre froide tombe le 9 novembre 1989. En à peine une année, l’Allemagne de l’Est, la RDA, est rattachée à l’Allemagne de l’Ouest, la RFA. Reste à imaginer un avenir commun.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-querelle-des-images-ou-l-art-allemand-apres-la-chute-du-mur-de-berlin-8615670,,,,2585f180-dbd9-47e6-a269-50f4bb203ecb_5
2019-08-30T07:06:05+00:00,1567148765,Berlin à la trace  ,"30 ans après la chute du mur de Berlin, l'ex RDA est toujours présente à travers ses ruines et ses lieux abandonnés. On explore aujourd'hui ce passé de l'Allemagne de l'Est avec l'historien Nicolas Offenstadt lors d'une promenade berlinoise.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/berlin-a-la-trace-4505062,,,,c46c8692-2c91-465c-bba4-51079bdd7147_5
2019-09-02T07:06:05+00:00,1567407965,Pourquoi les paradis perdus nous fascinent-ils tant ?,"Comment expliquer l’attrait que suscitent chez nous les civilisations perdues ? Nous essaierons de répondre à cette question en nous penchant sur le « mystère étrusque », sur une civilisation aux traits singuliers dont les origines et la langue fascinent depuis l’Antiquité.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/pourquoi-les-paradis-perdus-nous-fascinent-ils-tant-1218149,,,,9a08682c-0336-45ca-83d6-178ed1722b7b_5
2019-09-03T07:06:05+00:00,1567494365,Comment les nationalismes puisent dans les civilisations perdues ou inventées pour se construire ? ,"Les civilisations perdues sont parfois des civilisations inventées. Retour sur cette fabrication mythique, qui fait souvent écho aux aspirations contemporaines et aux besoins contemporains.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/comment-les-nationalismes-puisent-dans-les-civilisations-perdues-ou-inventees-pour-se-construire-6554416,,,,1f9d73c5-0b11-4f0c-9653-126262191f1b_5
2019-09-04T07:06:05+00:00,1567580765,Quand l’Afrique rêve ses civilisations passées,"L’imaginaire, individuel et collectif, est parfois le lieu de prédilection des civilisations perdues qui deviennent des civilisations rêvées, et des moyens de se reconnaître et de se construire. Qu'en est-il de l'Afrique ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/quand-l-afrique-reve-ses-civilisations-passees-8224046,,,,4a23e8cc-4d64-431f-917a-da8a0b8a0416_5
2019-09-05T07:06:05+00:00,1567667165,Les nazis et le pillage des civilisations passées,Dans quelle mesure l’idéologie nazie peut-elle être définie comme un ensemble d’emprunts à différentes civilisations ? C’est ce que nous verrons aujourd’hui ; en interrogeant le rôle de l’archéologie et de l’histoire comme instruments de propagande.,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-nazis-et-le-pillage-des-civilisations-passees-9378825,,,,f9a37061-914e-4f4a-a37c-62ebc40a23de_5
2019-09-06T07:06:05+00:00,1567753565,Histoire-Géographie : demandez le programme !,"Chaque vendredi, le Cours de l'histoire passe au présent et met en lumière les liens entre histoire et actualité.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/histoire-geographie-demandez-le-programme-3919263,,,,61642b4d-e87e-4825-982d-dd89ba73e094_5
2019-09-09T07:06:05+00:00,1568012765,"Pour le roi, la faim justifierait-elle les moyens ? ","Avec les nouveaux moyens des sciences du climat et de la terre est réapparu un drôle de déterminisme naturel en histoire : les grands changements de civilisation seraient la conséquence de facteurs ""naturels"", de catastrophes climatiques… Mais n'est-ce pas là une conclusion un peu trop simpliste ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/pour-le-roi-la-faim-justifierait-elle-les-moyens-9774900,,,,4346a4bf-10de-4cd3-a1bb-e338ef49f0d4_5
2019-09-10T07:06:05+00:00,1568099165,La nature et le Capital ,"Loin d’une histoire naturelle déconnectée des hommes et extérieure aux sociétés, l’histoire environnementale s’applique à révéler les pratiques et les rapports de force qui lient depuis toujours les sociétés humaines à leur environnement.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-nature-et-le-capital-3737622,,,,860009d0-ad7e-4a59-96f3-45f843507643_5
2019-09-11T07:06:05+00:00,1568185565,La colonisation par la racine ,"Des racines à l’écorce, en passant par les feuilles, par les fleurs ou encore par les graines, les plantes sont porteuses vertus curatives. Nos ancêtres l’ont bien compris et quand ils ont colonisé le monde, ils se sont accaparés les plantes médicinales. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-colonisation-par-la-racine-5430275,,,,90dfef5c-4eb7-4ffd-934a-e6ed80fd216c_5
2019-09-12T07:06:05+00:00,1568271965,"La guerre industrielle, matrice de toutes les pollutions ? ","Champs minés, plages polluées par de vieux obus... Les pollutions engendrées par les guerres sont innombrables et durables, mais ce sont souvent des guerres et des complexes militaro-industriels que naissent les pollutions à venir. A tuer les hommes, on tue inévitablement la nature ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-guerre-industrielle-matrice-de-toutes-les-pollutions-8948550,,,,1d1dc16c-785a-4a8f-8bfb-3c29a4da42a6_5
2019-09-13T07:06:05+00:00,1568358365,"Actualités : Jeanne et ""L'Amérique Fantôme""","Et si l'histoire de France s'écrivait à travers le parcours singulier de certaines personnalités ? De Jeanne d'Arc aux coureurs des bois français en Amérique du Nord, une certaine histoire française se dessine.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/actualites-jeanne-et-l-amerique-fantome-8271158,,,,db17dc0e-fcc5-47f4-a405-6e1989e75025_5
2019-09-16T07:06:05+00:00,1568617565,Réinventer le récit médiéval ,"Quelles connexions existent entre le Moyen Âge et notre époque contemporaine, et comment réinventer le récit historique afin de mettre en lumière cette présence médiévale ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/reinventer-le-recit-medieval-4205218,,,,a141a753-5026-4521-b195-d469b4d153e8_5
2019-09-17T07:06:05+00:00,1568703965,Les oubliés du Moyen Âge sortent du bois,"Ces dernières années ont été l’occasion d’une réhabilitation du Moyen Âge. Toutefois, certaines périodes restent mal connues et victimes d’idées reçues...",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-oublies-du-moyen-age-sortent-du-bois-7717800,,,,f6cc8b2e-3ac5-4fc4-9d3e-9da6a6a52950_5
2019-09-18T07:06:05+00:00,1568790365,Retrouver le Moyen Âge par la légende,"Peuplé de rois et de reines, de chevaliers et de druides, le Moyen Âge fait rêver. Et si la légende était aussi une façon de rencontrer cette période ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/retrouver-le-moyen-age-par-la-legende-6537705,,,,02abf925-ca4f-43a0-9234-c6af5cddacd2_5
2019-09-19T07:06:05+00:00,1568876765,"Histoire politique sans couronne, comment raconter l’histoire du Moyen Âge par le bas ?","Le Moyen Âge est une succession d’images d’Epinal, événements très présents dans l’imaginaire collectif. Souvent rappelés et réinterrogés, ces micro-histoires sont l’occasion d’appréhender des réalités politiques, sociales et culturelles plus globales.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/histoire-politique-sans-couronne-comment-raconter-l-histoire-du-moyen-age-par-le-bas-3476485,,,,eb740782-da87-42db-bb71-1bd7e8f07953_5
2019-09-20T07:06:05+00:00,1568963165,"Actualités : ""Les revers de l'amour"" et les actes du colloque ""Mémoire de la guerre d'Algérie en 2019""","Aujourd'hui nous parlerons de l'histoire des ruptures, thème peu courant dans l'historiographie, mais ô combien connu de tous. Nous aborderons également la question de la mémoire de la guerre d'Algérie, et de la place qu'y occupent les archives nationales et internationales.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/actualites-les-revers-de-l-amour-et-les-actes-du-colloque-memoire-de-la-guerre-d-algerie-en-2019-5811206,,,,43152021-bca4-4a33-956e-6b50beee4a82_5
2019-09-23T07:06:05+00:00,1569222365,"La vieillesse, entre expérience vécue et représentations ","Quelles représentations de la vieillesse cohabitent au 20e siècle, et que disent-elles de l’évolution de nos sociétés ? Du vieillard miséreux au retraité doré, en passant par la figure du centenaire et l’invention du ""troisième âge"", nous explorons la palette des imaginaires de la vieillesse.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-vieillesse-entre-experience-vecue-et-representations-7726770,,,,6edcee6a-7366-44f4-94db-e80235f412df_5
2019-09-24T07:06:05+00:00,1569308765,"Les ancêtres de nos ancêtres, la vieillesse dans l’Antiquité",Vivait-on vraiment moins vieux dans l’Antiquité ? A quel âge était-on considéré comme âgé ? Les âges de la vie étaient-ils les mêmes dans le monde grec qu’actuellement ? Nous dressons aujourd'hui le portrait des ancêtres de nos ancêtres.,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-ancetres-de-nos-ancetres-la-vieillesse-dans-l-antiquite-2821994,,,,7bc14f29-0c60-4e2a-aa03-e9c280d5ab20_5
2019-09-25T07:06:05+00:00,1569395165,"Loin des yeux, près du cœur ? ","Si l’hospice a certes été un lieu d’enfermement et de solitude, il a aussi été et est toujours beaucoup plus que cela : un lieu de socialisation, un lieu de confort mais aussi de travail… ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/loin-des-yeux-pres-du-coeur-6005126,,,,1c10b7dc-224e-42fe-be11-21294b354946_5
2019-09-26T07:06:05+00:00,1569481565,"Assurer la vieillesse, la longue histoire des retraites ","Une histoire de la protection sociale, et notamment de la retraite, en cette période où elle est en cours de redéfinition. Quand a émergé ce concept, sous l’effet de quelles politiques, et avec quels enjeux ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/assurer-la-vieillesse-la-longue-histoire-des-retraites-5133032,,,,c0351a4e-e207-4036-bfd4-edbd701d8639_5
2019-09-27T07:06:05+00:00,1569567965,"Jacques Chirac, bête politique","Au lendemain de la mort de Jacques Chirac, Le Cours de l'histoire revient sur l'homme politique qui en quarante ans de carrière en passa douze au sommet de l'Etat, après avoir été président du RPR, maire de Paris, député, ministre, et premier ministre.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/jacques-chirac-bete-politique-3138613,,,,221411c9-6ce8-45d5-b714-da1c466c2de8_5
2019-09-30T07:06:05+00:00,1569827165,Aux origines du judaïsme,"Comment et où est née la religion juive ? Quelle est l’historicité des récits qui fondent les premiers temps d’une religion ? Le judaïsme est-il la première religion monothéiste ? Aujourd'hui, Le Cours de l'histoire remonte aux origines du judaïsme.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/aux-origines-du-judaisme-3707894,,,,069f5c75-0e19-456a-966e-c6c596a8a828_5
2019-10-01T07:06:05+00:00,1569913565,"L’invention de l’Eglise, la religion perpétuellement réinventée ","Entre le Moyen Âge et l’époque moderne, l’Eglise comme institution n’a eu de cesse de se réinventer, de se mettre en récit au gré des besoins du temps présent. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/l-invention-de-l-eglise-la-religion-perpetuellement-reinventee-6434354,,,,6591be02-253c-44fd-a670-e9cbefcc7046_5
2019-10-02T07:06:05+00:00,1569999965,Aux origines de l’Islam,Comment l’Islam est-il né ? Les origines de cette religion sont-elles inséparables d’un certain modèle d’organisation politique et de vie en société ? Aujourd'hui Le Cours de l'histoire remonte aux origines de l'Islam.,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/aux-origines-de-l-islam-5786760,,,,c31aaeae-1c6a-4097-8221-b57bea7bc1ce_5
2019-10-03T07:06:05+00:00,1570086365,"Les dieux meurent aussi, la fin des idoles","Comment les savoirs religieux se sont élaborés, enracinés, transformés, perpétués et pourquoi ils ont disparu ? Quatrième et dernier volet de notre série d'émissions consacrées à la naissance des religions avec leur disparition.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-dieux-meurent-aussi-la-fin-des-idoles-8814748,,,,ba4459e1-7220-416f-8924-211836481b24_5
2019-10-04T07:06:05+00:00,1570172765,"Actualités : ""La république de Chine"" et ""Les prisons de la foi""","Le Cours de l'histoire se consacre aujourd'hui à l'actualité des essais, avec Natalia Muchnik et Xavier Paulès.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/actualites-la-republique-de-chine-et-les-prisons-de-la-foi-2100178,,,,b3880575-804e-4281-bf37-cd183d842579_5
2019-10-07T07:06:05+00:00,1570431965,Pour une autre histoire de l'exploration du monde,"Comment la notion de grandes découvertes peut-elle encore être opérante aujourd’hui en histoire ? ""Le Cours de l'histoire"" du 30 mars 2020 questionne trois historiens. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/pour-une-autre-histoire-de-l-exploration-du-monde-7098975,,,,0dd0df01-8f2b-4a55-a7b4-b80d6fcdad95_5
2019-10-08T07:06:05+00:00,1570518365,Histoire d’une rencontre : le miroir des Grandes Découvertes ,"Comment les Amérindiens ont vu, perçu, et vécu l'arrivée des Occidentaux et la colonisation ? Ce 31 mars 2020, ""Le Cours de l'histoire"" aborde l'effet miroir de la colonisation. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/histoire-d-une-rencontre-le-miroir-des-grandes-decouvertes-4927397,,,,d6b3c980-bac5-40bf-8f78-42fb9431af74_5
2019-10-09T07:06:05+00:00,1570604765,Diabolique Amérique : de Christophe Colomb à Vladimir Maïakovski  ,"Il n’y a pas un mais plusieurs Christophe Colomb, de nombreuses vies au gré des siècles qui ont suivi la date fatidique de 1492. Mais qui était-il vraiment, comment s’approcher de ce que ce contemporain du XVème siècle a vraiment pensé et vécu ? En avril 2020, ""Le Cours de l'histoire"" s'interroge. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/diabolique-amerique-de-christophe-colomb-a-vladimir-maiakovski-3693083,,,,c3bf3863-7210-4f32-9620-e34340f9e989_5
2019-10-10T07:06:05+00:00,1570691165,La conquête de l’Est,"Alors que les Occidentaux ont déjà rallié l’Amérique, une autre aventure commence : la conquête de la Sibérie, de ses terres gelées et de ses précieuses ressources. Comment s’est déroulée cette autre « Grande découverte » ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-conquete-de-l-est-2645682,,,,c7512e56-2a03-4493-bc77-730d469db853_5
2019-10-11T07:06:05+00:00,1570777565,Emission spéciale en direct des Rendez-vous de l’Histoire de Blois,"Le Cours de l'histoire s'installe dans l'auditorium de la bibliothèque de l'Abbé Grégoire pour une émission spéciale en direct des Rendez-vous de l’Histoire de Blois. Au sommaire, une histoire des historiens par les historiens et les secrets de cette superstar qu'est la Joconde. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/emission-speciale-en-direct-des-rendez-vous-de-l-histoire-de-blois-6738469,,,,3e38352a-03d6-4d76-af9f-83f0d2468bc1_5
2019-10-14T07:06:05+00:00,1571036765,Les Lumières sont-elles à l’origine de la Révolution ?,"La Révolution française n’est pas un coup de tonnerre dans un ciel serein, il semble qu’elle soit le produit de son siècle... Mais quelle en est l'origine intellectuelle ? Le terreau de la Révolution française est-il à rechercher dans la philosophie des Lumières ?  ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-lumieres-sont-elles-a-l-origine-de-la-revolution-3286225,,,,9a46a073-eb42-4ba4-8f96-ff5b8646961c_5
2019-10-15T07:06:05+00:00,1571123165,Vivre la Révolution,"La Révolution, c’est l’avènement du peuple souverain. Mais que désire précisément ce peuple, et quelles formes prennent ses revendications politiques, sociales et économiques ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/vivre-la-revolution-3133247,,,,5a5064cb-2e7f-4653-8e69-e882d4f10a97_5
2019-10-16T07:06:05+00:00,1571209565,"Le Roi est mort, et la Reine aussi ! ","Si l’image du roi guillotiné cristallise à elle seule les plus grandes heures de la Révolution, cela n’en est pas moins vrai de la mort de la reine. Entre déni et stratégies d’évitement, histoire d’une reine de France face à la mort d’un régime.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/le-roi-est-mort-et-la-reine-aussi-7008330,,,,c5854b97-8a65-4371-a148-7c61e271a567_5
2019-10-17T07:06:05+00:00,1571295965,La Contre-Révolution,"La Révolution est un torrent qui a tout balayé sur son passage et fait triompher les idées de liberté et d'égalité. Or elle a suscité des résistances : à la Révolution s'est opposée, dès 1789, la Contre-révolution. Qui étaient les contre-révolutionnaires ? Que défendaient-ils ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-contre-revolution-6554474,,,,23c69589-7bad-4e49-817b-294bead79928_5
2019-10-18T07:06:05+00:00,1571382365,"Actualités : ""Quand les artistes dessinaient les cartes"" et ""Règnes de Cendres"" ","Au sommaire de notre émission aujourd'hui, l'exposition ""Quand les artistes dessinaient les cartes"" au musée des Archives Nationales de Paris et le projet de série sur Catherine de Médicis.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/actualites-quand-les-artistes-dessinaient-les-cartes-et-regnes-de-cendres-4765000,,,,fdb64432-4ff5-4d1d-b452-3eb227623d9f_5
2019-10-21T07:06:05+00:00,1571641565, Pétrole et convoitises : l’importance de l'or noir dans les conflits du XXe siècle,L’essence a été l'un des moteurs des deux guerres mondiales. Comment l’usage intensif du pétrole a-t-il orienté les intérêts géopolitiques lors des grands conflits mondiaux survenus au XXe siècle ?,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/petrole-et-convoitises-l-importance-geopolitique-et-geostrategique-du-petrole-dans-les-conflits-du-xxeme-siecle-1658590,,,,6779a592-11ae-4ef4-a009-2056486ff83c_5
2019-10-22T07:06:05+00:00,1571727965,Paysages noirs : pétrole et pollution,"Comment le pétrole et dans son sillage les gisements, les fuites, le gaz de schiste, ont impacté nos paysages ainsi que notre santé ? Comment réagir face à l'arrivée de cette ""nouvelle pollution"" ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/paysages-noirs-petrole-et-pollution-5025758,,,,f5cb41c8-e5a7-4f7f-bd0f-2522825b039c_5
2019-10-23T07:06:05+00:00,1571814365,Tous pétro-addicts ?,"Comment, surtout, la culture américaine est-elle devenue une culture de l’automobile au point qu’elle y soit « addict », et de ne plus pouvoir s’en passer (elle soulève les foules si
l’essence vient à manquer) ? Cela s’est-il ensuite généralisé au reste du monde ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/tous-petro-addicts-3507482,,,,acb87e99-4a04-4ed4-8765-992937c515cb_5
2019-10-24T07:06:05+00:00,1571900765,1001 usages du pétrole : des sociétés pétro-façonnées jusque dans leur moindre recoin,"Comment le pétrole s’est-il insinué dans chaque recoin de notre vie quotidienne, des emballages alimentaires jusqu'à l'art contemporain ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/1001-usages-du-petrole-des-societes-petro-faconnees-jusque-dans-leur-moindre-recoin-9641115,,,,94d55755-67cf-4704-b32d-40234f941cfb_5
2019-10-25T07:06:05+00:00,1571987165,Michelle Perrot sur le chemin des femmes,"Le Cours de l'histoire reçoit aujourd'hui l'historienne Michelle Perrot pour son nouvel ouvrage ""Le Chemin des femmes"", ainsi qu'Anaïs Flechet et Valérie Hannin, qui viendront toutes deux présenter le nouveau numéro du magazine L'Histoire.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/michelle-perrot-sur-le-chemin-des-femmes-4451677,,,,52e6f9bd-dd53-4912-bf7a-01370ff3f352_5
2019-10-28T08:06:05+00:00,1572249965,"L’esclavage, moteur de la démocratie antique ?",L’esclavagisme est indissociable de l’idée démocratique telle qu’elle existe dans la Grèce antique. Quel était le travail de ces hommes-marchandises essentiels à la société athénienne ?,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/l-esclavage-moteur-de-la-democratie-antique-4052125,,,,58eda0f6-3904-4de2-b634-d7766e3ef964_5
2019-10-29T08:06:05+00:00,1572336365," Le servage et son abolition, la Russie entre deux mondes","L’abolition du servage en Russie signe la fin de l’organisation de la société et du travail telle que l’a connue la Russie impériale. Qui étaient ces serfs, et comment comprendre aujourd’hui le moment charnière de l’abolition ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/le-servage-et-son-abolition-la-russie-entre-deux-mondes-7608108,,,,ddbb9886-605e-4d5c-bb3e-4225c3d92609_5
2019-10-30T08:06:05+00:00,1572422765,"Benjamin Lay, un abolitionniste au temps des Lumières","Entretien avec Marcus Rediker, à l’occasion de la publication de sa biographie de Benjamin Lay, grande figure de l’abolitionnisme à l’époque moderne. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/benjamin-lay-un-abolitionniste-au-temps-des-lumieres-8713150,,,,b0e516d0-a3d4-4401-9c0a-9c878c2ea4ed_5
2019-10-31T08:06:05+00:00,1572509165,Quand les esclaves reprennent le travail ,"Suite à l’abolition de l’esclavage de 1848, le gouvernement français met en place l’immigration de travailleurs sous contrat d’engagement de travail : l'engagisme. Comment un système de domination s’est perpétué selon de nouvelles modalités ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/quand-les-esclaves-reprennent-le-travail-7254170,,,,7a0501ff-9bd4-4ebe-9aa8-d9edd8b8bfdc_5
2019-11-04T08:06:05+00:00,1572854765,"Administrateurs, administrés ","Depuis 1884, les maires sont élus par leurs concitoyens. Comment ces figures politiques sont-elles devenues indispensables pour la population locale et pour l'Etat ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/administrateurs-administres-8174460,,,,f0254132-c7b9-4d28-b393-0bfcc162d442_5
2019-11-05T08:06:05+00:00,1572941165,De pierre et d’os : la matière de nos villes ,"La pierre fait-elle la ville ? Une ville en pierre est-elle plus ancienne, plus importante, plus influente, qu’une ville en bois ou en briques par exemple ? La pétrification des villes va-t-elle de pair avec leur pérennité ? Le Cours de l'histoire explore aujourd'hui la matière de nos villes. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/de-pierre-et-d-os-la-matiere-de-nos-villes-8269790,,,,d5a42374-1447-4a44-a2ac-8f4d6222bde6_5
2019-11-06T08:06:05+00:00,1573027565,Quand la ville surgit,"En 1860, les quartiers de l’ancienne petite banlieue sont annexés à Paris par Haussmann. Mais ces quartiers n’ont-ils fait partie de Paris que lorsqu’ils sont entrés officiellement dans la capitale, ou peut-on dire, qu’avant d’être annexés, ces quartiers formaient une autre ville ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/quand-la-ville-surgit-5203298,,,,4afb0166-17f7-45ec-8fa5-afa55d9ba56b_5
2019-11-07T08:06:05+00:00,1573113965,Rêves et cauchemars architecturaux,Comment l’armée française s’est-elle servie de l’architecture comme d’une arme pour empêcher toutes tentatives révolutionnaires lors de la guerre d’Algérie ? Aujourd'hui Le Cours de l'histoire explore les rêves et cauchemars liés à l’architecture.,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/reves-et-cauchemars-architecturaux-7791319,,,,241a43f6-ccc4-4303-bd7d-6153b0fc5177_5
2019-11-08T08:06:05+00:00,1573200365,"Actualités : ""1989"" et ""Apocalypse, la guerre des mondes""","Aujourd'hui Le Cours de l'histoire replonge dans les années de la guerre froide en compagnie de Pierre Grosser, Isabelle Clarke et Daniel Costelle.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/actualites-1989-et-apocalypse-la-guerre-des-mondes-1080199,,,,bb8c516f-a0eb-4f3c-a577-0cff1168cf76_5
2019-11-11T08:06:05+00:00,1573459565,"La Première Guerre mondiale, une guerre des images ? ","La Première Guerre mondiale est le premier conflit de l’histoire à avoir été aussi largement filmé, photographié, diffusé. Comment comprendre cette abondante production visuelle, quels en furent les effets et en quoi ont-ils fait de cette guerre une guerre des images ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-premiere-guerre-mondiale-une-guerre-des-images-4051584,,,,beae5df8-e403-463f-a5f4-f0afa0661796_5
2019-11-12T08:06:05+00:00,1573545965,L’expérience enfantine du premier conflit mondial : entre désir de guerre et propagande,"Trop âgés pour être forcés d’aller à l’école mais trop jeunes encore pour partir au front, quel fut le destin des adolescents-combattants de la Première Guerre mondiale ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/l-experience-enfantine-du-premier-conflit-mondial-entre-desir-de-guerre-et-propagande-9169691,,,,a32b0271-2383-49cb-8e21-8a8976449369_5
2019-11-13T08:06:05+00:00,1573632365,Un désir de neutralité ,"Comment rester neutre dans un monde en guerre ? Le Cours de l'histoire revient aujourd'hui sur la position des Etats-Unis dans la Première Guerre mondiale, de la neutralité à la prise de position en 1917.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/un-desir-de-neutralite-2927164,,,,f73f4599-5617-4c7f-901d-e76067a9ec2a_5
2019-11-14T08:06:05+00:00,1573718765,Reconstruire et raconter : que faire de la guerre après la guerre ?,"Une fois la guerre terminée et l’Armistice signé le 11 novembre 1918, que faire ? Comment réparer les désastres de la guerre ? Les Alliés, lors du traité de Versailles, décident de se « partager l’Allemagne ». Le Cours de l'histoire se penche sur l’occupation de la Rhénanie par les Français.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/reconstruire-et-raconter-que-faire-de-la-guerre-apres-la-guerre-9736617,,,,6361365c-f1d3-46b0-af7f-a235e5bc9505_5
2019-11-15T08:06:05+00:00,1573805165,"Emission en direct du Théatre Municipal d'Orléans, Cannes 1939","Le 1er septembre 1939 doit s’ouvrir à Cannes le premier Festival international du Film, qui a pour ambition de concurrencer la Mostra de Venise et sa propagande fasciste. L’entrée en guerre interrompt brutalement le projet, et la première édition du Festival n’aura finalement lieu qu’en 1946. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/emission-en-direct-du-theatre-municipal-d-orleans-cannes-1939-7594626,,,,bb8d2a5e-e2ac-4c6a-8ab8-9dbf4bade44f_5
